id,news_url,title,tweet_ids,tag,label,apelativa
gossipcop-9904513008,www.intouchweekly.com/posts/robert-pattinson-dating-singer-fka-twigs-dashing-dreams-of-a-robsten-reunion-42369,"Robert Pattinson Dating Singer FKA Twigs, Dashing Dreams of a Robsten Reunion",505783354386812928	505786150963798016	522742575019868160	956581729388568579	956583968211550208	956597493839683585	956713365685944320	956798660741877760	957342793243897856,gossipcop,fake,
gossipcop-938550,https://people.com/tv/khloe-kardashian-tristan-thompson-not-talking-engagement/,"Khloé Kardashian and Tristan Thompson Are Not Talking About Getting Engaged, Source Says",999405898983530498	999406541924196352	999408015647363073	999408183578972160	999410913856831489	999431813389959169	999437221848535040	999441891136626690	999441911420252160	999441923176828928	999441952176312321	999442209060605952	999442378879578112	999442398634807296	999442405094027265	999442402145382402	999442425595793413	999442429664219136	999442431753031680	999442499008630789	999442555514359808	999442646010662912	999442654525050881	999442671470108675	999442698317762560	999442705502498816	999442885329211392	999442930950696960	999442934939508737	999442949858643968	999442963372572672	999442967172698113	999442966468014081	999442964375011328	999443108730306560	999455848412991488	999547566613237760	999547874600980480	999553062221090817	999564517796433920	999586228935766016	999601639081365504	999657696264630273	999658017137324032	999820627254050816,gossipcop,real,
gossipcop-916417,https://lawandorder.fandom.com/wiki/Brian_Cassidy,Brian Cassidy,969207848596099072	969207930447974401	969208705156829185	969208733782986752	969208957569912832	969209073479700481	969209791833956355	969209999892320257	969211193121492992	969211356074295298	969211498424872960	969211516858880000	969217624889585665	969222454261571584	969224144272478208	969225776234053632	969235902324264961	969236036831166464	969258005018632193	969258183075205121	969258185629601795	969258216386330625	969258369965051905	969258377653182464	969258428756570112	969258470049501184	969258469802020864	969258539280723968	969258557286899713	969258560491159552	969258569907539968	969258590929326080	969258597438971905	969258616955002883	969258622621569025	969258635472850945	969258658692583426	969258681157156864	969258749570494465	969258796399939584	969258846496739328	969258915409072129	969258932438028290	969258944098193409	969259043456987139	969392914274144256	969574939853578240	970030307910078466	970036091993640960	970038101669236736	970045194002411522	970048671869005824	970048760658186240	970051218927210497	970055223459893253	970060500334776320	970061025709051904	970061288352239617	970063798114668544	970343226677907457	971264428284006401	985578635913498626	985729720414343168,gossipcop,real,
gossipcop-883394,https://abc7.com/archive/8355669/,"Brad Pitt opens up about Jennifer Aniston split, Angelina Jolie",913405946902261761	913406866981502976	913407269680885760	913407818434301952	913408102816415745	913408561388105728	913408734566785031	913409397598162944	913410625312743424	913411370003128320	913416539524751361	913416572152242178	913416587725737984	913416618071461888	913416690125373440	913416714209169408	913416736883519489	913416751580360704	913416792634163200	913416805024243712	913416813777752065	913416837395877888	913417028119203840	913417026881966080	913417031629844481	913417051645071360	913417058838351872	913417191227260928	913417199913783296	913417223640842246	913417275931267072	913417281350307840	913417431686754304	913417544136056834	913417609147764739	913417719449620481	913417838164975617	913418200108470274	913418673498542080	913419823211859968	913442533203640320	913567639334555648,gossipcop,real,
gossipcop-875545,https://www.billboard.com/articles/columns/pop/7965926/lady-gaga-five-foot-two-netflix-documentary-things-learned,11 Things We Learned in Lady Gaga's 'Five Foot Two' Netflix Documentary,900709808436908032	900711096260022274	900711431066333184	900712009272000513	900712603332222980	900713074503467012	900713454230802432	900713621495349249	900714390093144064	900716721358725120	900718353135714305	900719552224534528	900721158588211200	900730958269341700	900731600203378689	900731643295617024	900731749998743552	900731761147228160	900731764984958977	900731785805516801	900732089078874112	900732172016943104	900732207173705728	900732253281669121	900732277294063616	900732298882109440	900732306519994369	900732318633136129	900732511772430336	900732521662599169	900732557062549505	900732562959720449	900732578872819712	900732715837927427	900732729343565825	900732747345539074	900732777821347840	900732813581963265	900732835425898496	900732853876658176	900732900076904448	900733038514012160	900734749119057920	900738940461862912	900760789300203520	900769744734871554	900769988897890305	900771233473679360	900779665891233793	900822332092108807	900840658373681155	901032456966615040	901032681479311360	901032949541466112	901070504630640640	901720275301130240	901726895695421440	920977202090467328,gossipcop,real,
politifact14085,usleader.net/index.php/2017/05/11/breaking-bill-oreilly-critical-condition-attacked-tolerant-liberals/,BREAKING: Bill O’Reilly In Critical Condition After Being Attacked By ‘Tolerant’ Liberals,860131864794861569	860136023279403009	860173473389334528	860173472118390784	860173469526278144	860173477684195329	860173482977402881	860178032568532994	860205839705006080	860209202047987714	860232908287729664	860238552386478080	860243581021241344	860267531050913793	860316295035793408	860540506627076096	860548504686612480	860730455158513666	861347224625848320	861579164612141056	886368419205001216,politifact,fake,
gossipcop-5766538446,people.com/tv/where-caitlyn-jenner-stands-kardashian-jenners,Where Caitlyn Jenner Stands with Every Woman in the Kardashian Family,962015386391560193	962025273813159936	962026020881670146	962031147759812610	962032211821129729	962044433729339392	962044431338647553	962054431951921158	962061432647950338	962068725980585984	962097827093590016	962195792328101889	962199836429778944	962234944104861696	962235284015501312	962236795940417536	962261674383368192	962392552346398720	962407077875535872	962559683960635392	962747342926512129	962892388749463552	962968428222001152	963168154884235265	963241613970608128	963649301116346369	963768198909906944	965727453493776385	965773005749211136	965780485577347072	966201251200405504	966241258334138368	966778527428333574	967124475555844101	970812824900587520	970812837730902016	970812848711569411	970812860623355904	970812873281888256	970812884941930496	970812897210355712	970812919679209473	970812950272446464	970812962226221061	970813011014320128	970813023022612486	973019534276857856	973819564642447360	976500649234960386	976728182257790976	977572110573940736	979237158434295808	980402748020715520	981107511305662465	981721644539502599	981722800431009792	985045861561446400	986136379464667136	986137107709112321	986138549144580096	987463246079758337	988529069166944256	988917831612977158	989280314617872384	989702898127982593	989703028486950913	993296457854668800	999178160330756098	999813292121092097	1000283976735457281	1002648721883107335	1002649209391206400	1002649987963084801	1002656924150763520	1007080228399861760	1007190939973058561	1008147411032793088	1014891867215888385	1014921388212310017	1015219180684050432	1016768253459353600	1017051488236068865	1017262114942136320	1018911572394115073	1020001275935674369	1020338640210231299	1022980090395811842	1023389090618789888	1023529567120760835	1024277371879337986	1024475360434343937	1025165402169430016	1025845998957064192	1026295960631238656	1026302748331925504	1027669353888735238	1027703443497070592	1027796101297065984	1029805299023003649	1029839252333326336	1030142913831784448	1030143585620873216	1030175296555819009	1030265369615851526	1031911073786589185	1032249640287129600	1032432717022081026	1033884556221460481	1033886457700728833	1033900441728438272	1033905405703925761	1033906950440984577	1033907873888264192	1033908737042395136	1033909241965412352	1033923080924553216	1033945048411295744	1033952548628189185	1034136873508249601	1034140869828530177	1034183436452421632	1034241981973585920	1034246388572475394	1034441805155250177	1034516675360706561	1034639019404128256	1037059174973067264	1037074934995079168	1038672780156456960	1039393583420203009	1039618693951574018	1044903021786927106	1045567772749574144	1048274589321756672	1050370359554441218	1053268942989348864	1053813826527866880	1054069320203018242	1054569043053699074	1054672321355661313	1054717340544368641	1055593116227395584	1058632963724853249	1058633025406337024	1059245712205000705	1059279002916081664	1060995734667960321	1061001157391405057	1061049429644529665	1061094630408638465,gossipcop,fake,
gossipcop-5865271192,www.mercurynews.com/2018/06/29/katie-holmes-trials-fighting-reports-about-a-jamie-foxx-breakup-and-a-tom-cruise-suri-reunion/,"Katie Holmes’ trials: Fighting reports about a Jamie Foxx breakup and a Tom Cruise, Suri reunion",1012721353273888769	1012724111343120384	1012724132490838016	1013581627757355008	1014113027657003008	1014177905428004864,gossipcop,fake,
gossipcop-926531,http://www.bravotv.com/the-daily-dish/andy-cohen-on-worst-watch-what-happens-live-guest,Andy Cohen Says This Celeb Was One of the Worst Watch What Happens Live Guests,983866102420619264	983882197609271296	983935441501151234	983935454079864832	983935458722926593	983935457603063808	983935478725476353	983935485159538688	983935494617817088	983935520182099968	983935538246844416	983935719277293569	983935731272945664	983935949045489664	983935998643056640	983936028741390336	983936064837574656	983936256232083456	983936255565221889	983936291145478144	983936696470433792	983936760244785152	983936781199532032	983936798672982016	983988064547758080,gossipcop,real,
gossipcop-901100,https://www.buzzfeed.com/keelyflaherty/theres-a-detail-in-oceans-8-you-almost-definitely-missed,"There's A Tiny Easter Egg In ""Ocean's 8"" You Almost Definitely Missed",943187172202565634	943187203437617153	943187212556005378	943191779741876225	943191778412216320	943191788382183429	943191788323401728	943192532837642241	943194317832589313	943195830592385025	943196009739497472	943196070959558656	943197923696959488	943198335107678208	943198747395330050	943199412007907329	943201291177664512	943201807278399488	943201960685195264	943205353075986432	943205562593845248	943209437854142464	943212611138498561	943230984295723016	943243130580750336	943243305508208640	943267763245772800	943269008136134657	943282817475149824	943282817403949056	943282815835213824	943282814610493440	943312841066475520	943331379991007232,gossipcop,real,
gossipcop-953107,https://www.wellandgood.com/good-looks/best-leggings-readers-picks-2018/,13 pairs of the best workout leggings Well+Good readers love,1019739893457702912	1019740542853234690	1019741081473290240	1019741208921296896	1019741688368156672	1019742086667558912	1019746076012654597	1019749679393853440	1019755209441054721	1019755231532511232	1019757913626292225	1019760534327984128	1019769923298582528	1019775359594590208	1019780699300061185	1019785192263835648	1019785191630540802	1019785199163465728	1019785196093296645	1019785224333512704	1019785237222559744	1019785295749963776	1019785336694738948	1019785493180018688	1019785534204411905	1019785673396686853	1019785688504467458	1019785703784435717	1019785722516197377	1019785731324153857	1019785735732375553	1019785768779304960	1019785783585198085	1019785807954153478	1019785815323529216	1019785937683996672	1019785941945331712	1019785982487547904	1019786034962452480	1019786202856198155	1019786207394443264	1019786285727219714	1019796311128694785	1019808342632382464	1019815610673389570	1019820926295191557	1019828435886137350	1019836221516726273	1019840205199683584	1019840681576198144	1019841079745499138	1019844598317899776	1019855989783244800	1019866014849294336	1019871325970563073	1019872501696901125	1019880907694538752	1019950293566582785	1020319977105182721,gossipcop,real,
gossipcop-954165,https://www.elle.com/uk/life-and-culture/culture/a22525151/maisie-williams-game-of-thrones-no-one-tattoo/,Maisie Williams Pays Tribute To 'Game of Thrones' Character With Cryptic Arya Stark Tattoo,1021491934240677888	1021492358834270208	1021492370972528645	1021492545245925377	1021492894820179969	1021492981348675585	1021493102593359872	1021493163607957506	1021494027412226048	1021494484989882368	1021495936621703169	1021496248480751617	1021520006239211520	1021520057204199425	1021520111776276485	1021520111411310594	1021520146006003712	1021520153463402496	1021520202150957056	1021520376776544257	1021520448339800069	1021520456829100034	1021520456204144640	1021520542447357952	1021520592430923777	1021520612454531073	1021520673829732354	1021520747875852288	1021520866377650183	1021520886237749255	1021520889253425152	1021520902641602560	1021520945461309440	1021520972153860101	1021521011995500551	1021521021009051648	1021521114584018944	1021521167499362305	1021521168539570176	1021521194779115520	1021653531156275200	1021655763280961536	1021787338190540800	1022449706520248320	1022457768995946498	1022460029067296768	1022473116843429889,gossipcop,real,
gossipcop-844434,http://www.vh1.com/shows/basketball-wives,Season 7 Episodes (TV Series),854789052494520320	854789985513349120	854789990743592960	854790001321627649	854790149804244992	854790153545666560	854790296147709952	854790301373702144	854790319874859013	854790360932941824	854790680429899777	854791496138186754	854791998728945664	854792561050910721	854792609637687296	854792919953309697	854792950609563650	854794536484126720	854794545975906304	854794544570748928	854794556507734016	854794561599684608	854794559695368192	854794564686684160	854795175356399621	854795558631780352	854797321397075969	854797330213593088	854798059498225664	854798145359716352	854798415997292544	854805909960359940	854814250014957568	854816493040803840	854837305273704450	854845337168527360	854847924580298752	854873928505769984	854906380578283520	854908397141073920	854914321968758786	854999649446281218	855156246516826113,gossipcop,real,
gossipcop-929375,https://ew.com/tv/2018/08/07/the-100-season-5-finale-postmortem-new-planet-monty/,"The 100 boss breaks down season 5 finale, why it was time to say goodbye to [SPOILER]",988782907077677056	988783827429609472	988784322541842432	988784508806803456	988784531170840577	988784721189535744	988785462725758976	988786145449267200	988786973052719105	988787019684962304	988787123523346433	988787798596554753	988790296593956864	988790556091408384	988790600941096960	988791852676669442	988795330488688641	988795946887663624	988796953319354370	988810168107503616	988818597395947520	988825689808830466	988909870572285952,gossipcop,real,
gossipcop-2528628961,www.today.com/popculture/julia-roberts-joins-instagram-simple-message-love-t132079,Julia Roberts joins Instagram with a simple message of love,171260626453274626	380291001991979008	380400356351832064	400648789637074944	400753554891104257	422525837586362368	472741063523061761	521921769318281217	564311850415034368	610831902824476672	727717828791566337	748528685322477568	823464868619702272	823465211009056768	823470411757264896	823481412007456769	823490485205409793	823677773424295937	823777383555678209	827177259421163520	829496401696608256	887741316477726732	969442876554924038	993290565943873536	1017946722885144576,gossipcop,fake,
gossipcop-931644,https://www.dailymail.co.uk/news/article-6031049/Pamela-Anderson-romantic-connection-WikiLeaks-founder-Julian-Assange.html,Pamela Anderson on her 'romantic' connection with Julian Assange,991780805352607746	991780886730498049	991781574705369090	991782040885481472	991782665341882368	991782972608122881	991784135071952896	991784187647746049	991913384953171968	991937432043089920	991937437852225537	991937474929876992,gossipcop,real,
gossipcop-954736,https://www.countryliving.com/life/entertainment/a19852939/tarek-el-moussa-new-house/,Tarek El Moussa New House Following Divorce From Christina,1022635702641520646	1022635701454532609	1022636823112310785	1022636904515334145	1022637374491095042	1022641580153430016	1022643753398325249	1022669671600807936	1022684472645439495	1022695008430956544	1022704540930531329	1022705187876741120	1022705197842395137	1022705224706875392	1022705229828112384	1022705234869735424	1022705249012932609	1022705430265573376	1022705498607570944	1022705526885556225	1022705712651292672	1022705716669435904	1022705729172594693	1022705733668954112	1022705778287943681	1022705802153537537	1022705848559329286	1022705960396177408	1022705982269468672	1022706186725085184	1022706188817981440	1022706206836699141	1022706219843289088	1022706228764528640	1022706251875147776	1022706293163937792	1022706311878897664	1022706317897674753	1022740058384867329	1022744194497093633	1022786090028212224,gossipcop,real,
gossipcop-610873029,www.celebritynetworth.com/richest-businessmen/richest-designers/anna-wintour-net-worth/,Anna Wintour Net Worth,199691727181856771	209347928752529408	211988016103817216	255545925555089408	308390691812290560	341301706807721984	359310120359960577	377530576460578816	377557428684214272	377575810900951041	377582766092984321	377693840762998784	377885634247270400	409017601805676544	447137760173101056	447275154901446656	448752972684488704	448752976979456000	462739611908050944	471007010008629248	507246813494009856	507246828757086208	509395244052668416	529008582008664064	529008588312686592	566040785272180736	579523053249433601	579523057154289664	600411268709650433	600411298132660224	606193315118092288	606193342183960576	610180451941003264	610183214355890176	610183242214416385	610183253702651905	610183259734036480	610183481260417024	610184055875833857	636280916671918083	638641769291362304	643143581033627648	680905297100050432	680905309640998912	700268643473489922	700268653363617792	859138904896684033	859253288507588608	938029225302409216	963925874373427201	966284445983555584	967395231850213378	967395256311349249	997299954967334912,gossipcop,fake,
gossipcop-882383,https://www.longroom.com/discussion/695997/thomas-rhett-gushes-over-amazing-relationship-with-wife-lauren-akins-see-a-timeline-of-their-romance,"Thomas Rhett Gushes Over ""Amazing"" Relationship With Wife Lauren Akins: See a Timeline of Their Romance",911720339155095553	911721193421631491	911721229916106752	911722239988457472	911723064706174976	911724561263083520	911724987735830529	911726647161712640	911726875004850178	911727088503320576	911735553732890624	911736951681593344	911741785008955392	911747608321896449	911749124034383872	911750293867552768	911757498851377152	911758121802092545	911775805251895302	911775804618678273	911775810683641856	911775807751753728	911775817532891137	911775819680403457	911775869403885568	911775871635214341	911775980892672000	911775983103029248	911776066045345794	911776068205412352	911776094281519104	911776097053937664	911776284694532096	911776287101943808	911776291812253696	911776295947849730	911776295037603840	911776293670309889	911776299991097345	911776303254261760	911776310124478465	911776314008461313	911776381075369985	911776383319379969	911776461106839552	911776465146056704	911776522486321152	911776520158531584	911776527666302976	911776530132557824	911776548046372875	911776550776950784	911776560813891584	911776558767067136	911776753940615169	911776750861979648	911776766657736704	911776764954923008	911776770944356354	911776770914996225	911776769459544064	911776768373161984	911776774949830656	911776773641310208	911776772747878400	911776771883913216	911776854977187840	911776857137176576	911776887453704192	911776884903555072	911776892046495744	911776890477785090	911834097332273152	911915877393747968	911957684890607617	912201255208017920	912372660461588480,gossipcop,real,
gossipcop-892146,https://www.thewrap.com/shameless-star-ethan-cutkosky-reaches-plea-deal-in-dui-case/,‘Shameless’ Star Ethan Cutkosky Reaches Plea Deal in DUI Case,951639703341666304	951644165279965184	951650058021122048	951705008491282432,gossipcop,real,
gossipcop-857297,https://www.nbcsandiego.com/entertainment/entertainment-news/This_Is_Us_Cast_Season_2_on_Red_Nose_Day-424522164.html,'This Is Us' Cast Shares Some Hopefully Fake Spoilers for Season 2 on Red Nose Day,867952532663934976	867952975485952001	867952987070660609	867952989616562176	867953711204540416	867953787142422528	867953795140943874	867954037945122816	867954306103758848	867954355218939905	867954873542692864	867955225222672384	867955231052541952	867955269862424576	867955278892777472	867955569239269376	867955891194155008	867955899205271552	867956037747220480	867956069082910720	867956246208323584	867956245818245120	867956251761688576	867956250318852096	867956255523917825	867956459786588162	867956466711318529	867957305630900224	867957359909322752	867957484341698560	867957505598435329	867957505145450496	867957504327639040	867957503929098240	867957511302791168	867957525424947200	867957534962745344	867957532341395460	867958457281822720	867959782526681088	867960468098367488	867961006869196801	867961177527144450	867961210452430850	867961248222027776	867962386128359424	867964189695922176	867964536396988416	867964574976180224	867964599500275712	867964611269500932	867964750931546112	867964789313515521	867964795302969344	867964795240173569	867964798159339520	867964796418662400	867964816027140102	867964902241034241	867964917449596932	867964959736553473	867964976694042626	867965017064329216	867965014971265024	867965028099473409	867965375383613440	867965419117621248	867965447567663104	867965496817209344	867965707555713026	867966172070764548	867966617354813440	867966742936473600	867966996050100224	867967073254690818	867968013558964224	867969111636164608	867970425011060737	867974678182117376	867979345461039104	867979646691794946	867983718169706497	867983932595159041	867984222031446016	867987898934505472	867989194961854465	868011111454474240	868011138730119169	868025542150430720	868026031684374529	868089594318901248	868090442465910784	868092259417419776	868123678042726400	868632946919354368	868678280458776576	868922135829499904	868923857213718528	868942485321547778	869260852045787136,gossipcop,real,
gossipcop-2715725198,www.vanityfair.com/style/2018/02/jennifer-lawrence-calls-out-sexist-debate-over-her-versace-dress,Jennifer Lawrence Calls Out “Sexist” Debate Over Her Versace Dress,966413743478390784	966415755062333440	966422066739032064	966423571034599425	966425912781758464	966427928207781892	966428348741120000	966429451801198593	966450739827675136	966460576833658880	966518480718643200	1007308565701382144	1007325011231662080	1007327410570874881	1007442628076503042	1007555891896430592	1033097759795146753	1033217470432206853,gossipcop,fake,
gossipcop-943575,https://www.aceshowbiz.com/news/view/00121545.html,Ian Somerhalder and Nikki Reed Mourning the Death of Their Dog,1006695481634902016	1006695495161581568	1006696167508402176	1006699264179752960	1006702717752913920	1006703946587693056	1006706958588493824	1006733379604307968	1006738028767928320	1006738038205177856	1006738067305259008	1006738220376354818	1006738233349287938	1006738238831300609	1006738250478780417	1006738268875034624	1006738272423464960	1006738277548875776	1006738287283920898	1006738446860374016	1006738453323763712	1006738511695958016	1006738515370086400	1006738706051543040	1006738788658352130	1006738966903689216	1006738979092393987	1006738996536528897	1006739056162729984	1006739250933633024	1006739265559191552	1006739334077337601	1006739341547368448	1006740321831669760	1006740692679450631	1006793968343027713	1006796143056052226	1006808064736014337	1006834700898447361	1006906517210259456,gossipcop,real,
gossipcop-858818,https://www.usmagazine.com/celebrity-news/news/troy-aikman-engaged-to-capa-mooty-w485719/,Troy Aikman Engaged to Capa Mooty,870873950414290944	871008598117064704	871009336939642881	871009381827170304	871009671691350016	871009851270459393	871010387424145408	871012560580952064	871013124840857600	871014402555883521	871018875965591552	871019598610485248	871019602481782784	871019606378336256	871020333905719299	871020699518869505	871023416299720704	871027764463247360	871027764442181632	871034060541497344	871034136206520320	871036413629825025	871038173819805696	871041304167186432	871041353161076736	871041623890776066	871041621529210884	871041651883560962	871041838521634816	871041885728641025	871041946319556608	871042231968210945	871042713986125824	871043224193736705	871043326744473601	871043330607534080	871043333581225985	871043341659512832	871043813229424640	871044288880066560	871044390093021184	871044953639497728	871045257735098368	871045333471645697	871045345278611456	871045350353772544	871045781628825601	871045926667857921	871046044292960256	871046611576561664	871055815297425408	871056730796556288	871058244004962305	871059632994885632	871061198183178241	871061199248478208	871061519269855233	871062440192073728	871064275250552832	871064327582863361	871064331080712192	871064336663330816	871064930467725312	871064935266009088	871065035753365504	871066488324608000	871071429206220800	871071778478538752	871074383472672769	871076361967980549	871079122939895809	871081114114437122	871084369699536896	871085672106516483	871087885054754816	871089640890970112	871090903179341825	871101450360938496	871102762674778112	871102765845676033	871102800608055297	871102815573348353	871102881075744770	871102960587202560	871102997924859904	871103033219874818	871103049867153408	871103059115618305	871103099607293952	871103126056706048	871103230494822401	871103295137492994	871103355359301632	871103477774209025	871103500326981633	871103541066301440	871103605226565632	871103784398848001	871103800014241794	871103827767943168	871103865525022723	871104029530755072	871104587062816769	871104815417491456	871105073438478338	871105510983991296	871108571500601346	871109267432067073	871109722773913600	871113081258209284	871116914839375872	871117478406922240	871126485217681408	871134784579293186	871140890802241537	871143117461700608	871153070339534849	871160437521481728	871173082379169792	871173466061492228	871174018518462464	871176599374311425	871192141225050112	871192160640610306	871193050361589762	871194497220317185	871196683497078785	871196939802562561	871197116592398337	871199390626709504	871201399933153280	871202466666119173	871203956944449536	871204984410349568	871207741548875779	871208946693922820	871212418478858240	871222305615171584	871234152447696896	871239127345143808	871245542621302789	871292303557615616	871295277361111040	871306513792610306	871345976505749504	871359612267745280	871394984825573376	871396560843800576	871410476743360521	871432161546485760	871439572898529280	871465970505850880	871492848964841473	871501847684665344	871537690189189121	871544475021070336	871575181151490049	871577389033238528	871707629902585856	871786513737981957	872066813865144320	872067296608608256	872071457345597440	872072835153485824	872073613398216704	872075356215402496	872080383344615424	872082175985930241	872083349380239361	872095990706208768	872883014728069123	875760645714698241	880709164741382146	885909744287965186	962860473174646784,gossipcop,real,
gossipcop-870257,http://www.bravotv.com/the-daily-dish/shahs-of-sunsets-reza-farahan-shares-fitness-weight-loss-secrets,Reza Farahan Shares the Fitness Secrets Behind His 40-Pound Weight Loss,891994399428706304	891994409591382021	891995898611478528	891996435100467200	891996765922242560	891997002283835392	891997986452066304	891998897505280003	891998959358627841	891999779202486274	892000215225565185	892000706147864576	892000729879252992	892001227294121984	892001645999120384	892001736562364421	892001864371159040	892001920440815616	892002018193268736	892002870626836481	892006069932888064	892007058303799298	892008199120982016	892011547136061440	892020185967636480	892020588885065733	892020662188900352	892020662004469760	892032159543955456	892043952081182720	892050245093171200	892050252139610112	892050274189139968	892060849061462017	892060863896715264	892060884117401600	892060903952322560	892060911422377988	892060971388329985	892061123654144000	892061146718535681	892061152070561792	892061212112027648	892061229690302464	892061372829380608	892061385693290496	892061571354169345	892061569017942017	892061624789544960	892061633312378880	892061647648456706	892061651939229697	892061844906663937	892061862002667521	892061871238524928	892061901475262465	892061925546360832	892061952171798528	892061950523445250	892062033012817922	892079773110947840	892085198644543492	892086703418097668	892098253256261633	892098836671246337	892120306160209926	892244524822667264	892344529709404160	892921962984599553	892924239698853888	892996958742302720	892998473527824385	893005027501125632	893010315213930496	893012059503423488	893013850647343104	893014577524375552	893015338861961216	893017343156256768	893018349944401921	893031193977008128	893031447828848641	893032692308115456	893037726341226496	893038736828772352,gossipcop,real,
gossipcop-890583,https://people.com/tv/teresa-giudice-pops-off-on-sofia-vergara/,Teresa Giudice Says Sofia Vergara Should Be Nice Because She's an Immigrant,925569340539273216,gossipcop,real,
gossipcop-944372,https://www.kartiavelino.com/2018/06/11-summer-sandals-to-celebrate-national-flip-flop-day-in-style.html,11 Summer Sandals to Celebrate National Flip Flop Day in Style,1007595838359646208	1007596255000891392	1007596464539885568	1007598573012176898	1007599145002024960	1007599958629986305	1007600326600544258	1007602912371982336	1007604634179866624	1007605002167377920	1007605218127671298	1007609112278913024	1007609711338885120	1007610964676448256	1007618007533871105	1007618021802807297	1007618953135341569	1007620505820717056	1007626000975314944	1007627025366970370	1007629563076186114	1007629609028988928	1007630177843761154	1007630174467362816	1007632500657672200	1007633286993084417	1007635859812769792	1007640879899688960	1007649064320630784	1007649072625475584	1007649228942913536	1007649262161801216	1007649284026757120	1007649284022505472	1007649300355145730	1007649331028086785	1007649358060445696	1007649471730249728	1007649513727774721	1007649514570833921	1007649518433787904	1007649579452510208	1007649589082705920	1007649719831662592	1007649732787949568	1007649745144303617	1007650016519970822	1007650029560107009	1007650025713946624	1007650034744287232	1007650049675939840	1007650052146368512	1007650063202603008	1007650080780963842	1007650099202322432	1007650566808350720	1007656236173570048	1007663221015056385	1007687455128973313	1007688688967430144	1007693729489010688,gossipcop,real,
gossipcop-842193,https://www.elle.com/culture/celebrities/a25670356/kate-middleton-christmas-shopping-range/,Kate Middleton Did Some Last Minute Shopping at a Discount Store,853943140998299648	853943140947959808	853943971751636994	853944545544880132	853944586942545926	853944586875449344	853944592936325121	853944603216551937	853944614377500677	853945097871925248	853945180797448192	853945194630217730	853945244332720128	853945257955930113	853945292470857728	853945337509269504	853945363069157376	853945398775476224	853945420971749378	853945432627490816	853945452315553792	853945468203794432	853945469705216000	853945477250797569	853945485433856000	853945499602141184	853945513137143809	853945692955451396	853945925970010112	853946042416541701	853946040483012608	853946532361404416	853946777174761474	853946931218833408	853947823364071424	853948316018659328	853948927556501504	853949006958837760	853949015372713984	853949025707376640	853950180575531009	853950197495242752	853951004273819648	853951037689872384	853951329286242304	853951709806174208	853953018903097344	853953041241964544	853956691624435712	853958292346884097	853960029480923136	853960276558872577	853961481976766465	853962561481355264	853964173197414406	853964193619476480	853966298232963072	853968167642820608	853974603261259776	853974653588705280	853975179474735104	853986016562003968	853991929331286016	853993226117632000	853993988805632000	854014746726506500	854018979861594112	854023054678044672	854024508788928512	854098562254331904	854187408438571008,gossipcop,real,
gossipcop-2897235761,www.mamamia.com.au/kim-kardashian-kanye-west-divorce/,Are Kim Kardashian and Kanye West actually heading for divorce? An investigation.,1012453087997554690	1012471147525525504	1012478706948984832	1012482613620215808	1012482663817637890	1012485416509952000	1012500008384557056	1023877258912645120	1023891595719073793	1035077614212407296	1035149835299639296,gossipcop,fake,
gossipcop-870810,https://www.upi.com/Entertainment_News/2017/08/02/Julia-Stiles-debuts-baby-bump-on-Instagram-I-couldnt-resist/3791501682273/,Julia Stiles debuts baby bump on Instagram: 'I couldn't resist',892716930196537344,gossipcop,real,
gossipcop-897531,http://www.trueara.com/from-sweet-pecks-to-miniature-ponies-revisit-kaley-cuoco-and-karl-cooks-romance-in-pictures,From Sweet Pecks to Miniature Ponies: Revisit Kaley Cuoco and Karl Cook's Romance in Pictures,936665493443874816	936665837599186945	936666008554737666	936667234960785408	936667809630904321	936667979634356230	936668249667854339	936668279875055616	936668370560106496	936673317934845952	936674889699856385	936675266843303936	936675547135873024	936676564380635136	936678539650387968	936678565055254529	936678572487528449	936678583904407554	936678952256659457	936687685934120960	936729873241980929	936813429754552320	937155924367724546,gossipcop,real,
gossipcop-915847,https://www.etonline.com/queer-eye-star-aj-brown-is-married-103384,'Queer Eye' Star AJ Brown Is Married!,966892907281055746	966893204267180032	966893990120312834	966894610369818626	966895997979783170	966896132554031104	966896582682529793	966897237434425345	966897274574942209	966898130615640064	966898231291424773	966904486638714882	966904935135698944	966905001883852800	966905351957131266	966908313693708293	966933666814345216	966937007954919425	966943057252827136	966943069101674497	966943079117684737	966946617629683713	966947830655889408	966948363823280130	966948373310787584	966949100603125761	966960877080518656	966975195591389184	966975208111435776	966975205339025408	966975210594426880	966975218886565888	966975232421613568	966975234304892929	966975254093553664	966975267611832320	966975448608591872	966975506838114305	966975703123222533	966975707489406976	966975745212940293	966975754553700354	966975781917347841	966975783787991040	966975799055273984	966975809939476481	966975985768976385	966976042157117441	966976085731790850	966976228237471745	966976274450255872	966976283740655622	966976287679090688	966976297720336384	966980959714398208	966984788312694785	966984790762176512	966984790514610177	966984790036553728	966984789461934080	966984800253853696	967009885400510465	967063165631696897	967090489185972225	967126713938337792	967163864595886080	967314477019484160	967551789372354560,gossipcop,real,
