id,news_url,title,tweet_ids,tag,label,apelativa
politifact14384,http://nymag.com/daily/intelligencer/2018/06/fbi-agent-peter-strzok-will-testify-before-congress.html,"Peter Strzok, FBI Agent in Texting Scandal, Will Testify Before Congress",891531744578547712	891615833260163072	891688346094899204	891693328877727744	891695486784217088	891725828266053633	891761567729147906	891815104743784448	891815172754423808	891817226541514752	891829053212291072	891829067296768001	891829086108225537	891829119784296448	891829134816628737	891829149685489670	891829166110380032	891888706583441409	891891579576647682	892224110985699329	892288175787319297	892993509745020928	894824216771670016	898021113283846144	898115549644943360	898143606766284802	898158177409216512	898172490035351552	898196167023968256	898199484173365249	898201582986076160	898232489797455874	898339818391846912	898344372973912066	898446168488763393	898542916913594368	898598173169418240	898624296779603968	898765002747764736	899034040187183104	901990011003908097	902178694432731138	902461790239338496	902871340646060032	905055775281864704	907720128149815296	907720222479671296	907802561398407168	907986313214750721	908017503888125952	908039242047217664	908242500833435648	908242573847822337	908504864782680065	908654666388590593	909142528645062657	910576884471255040	914122073504718850	914856959811108864	916822737724887040	918548791724306432	920734104378859526	921232080549306368	922883171405975552	923338876831322112	923338912541618176	923357612527312896	923385462689030144	923399401489408000	923405092543520770	923544032009183232	924789926511726593	925091943066976257	925464413632630786	926345744092561408	927002910294183937	930176018186493954	931183677916307457	931928129605718017	931936954261876738	932325957230358528	933159605907152896	933159606381035521	933258634137497601	933442151333220352	933516026976849920	933641287131127808	933799685260591110	933895030586011649	934006797408587778	934160067145773056	934206461370093568	934206585005596673	934207749231128576	934224687697154048	934228992088948736	934243575306563584	934261489141239808	934329970486403072	934332247334891520	934368283696009216	934443130367160322	934478130936467456	934578873383124994	935171578144288769	935202137948033024	935619347703390209	935964309489897473	936037221760733184	936334916043800576	936415126344863744	936579585336111104	936717905345032192	937438284514553862	939313505852907520	940392079712235520	940395593423138816	941046139213811712	941051477241548801	942898156907499520	943007322925928448	943130277483859968	943582634118180865	943585420050403329	943921958361722880	943974901328809984	943980518017814528	943999355538821120	944032137950498816	944033819836940288	944135531365130242	944135595789611008	944310046938320897	944342656200642561	944357649000345602	944359703550857217	944362566649896960	944362676033146880	944389020179664896	944402810270920704	944410117486678016	944485353230159872	944653021258158080	944653071879233541	944655720485662720	944660545768112128	944664824214163456	944664841855426562	944665640178257921	944667370567630848	944670900586209281	944671852030496768	944685916077076480	944691695811203073	944692007703851009	944693483087986688	944696300989222913	944708138325946368	944710307657781248	944714649903288320	944721324735377414	944721546773274624	944722718196461568	944724106242433024	944732681325203456	944738930414436353	944739278692782081	944742854953402368	944746933297573889	944747443970891786	944754619128930306	944755445671120902	944757805344608256	944759063199600641	944767438301917185	944777495059996675	944793076370784256	944804880375603200	944838517217222656	944854596861743104	944864877193125888	944865111214145536	944887140432916480	944903863114465280	944904188429029376	944921318008356865	944924786098098176	944927262234828800	944930218225127424	944936773267968000	944936778506612736	944941258002362368	944955121305313280	944962565519503361	944963104848347137	944969995653611526	944986473828253696	945005422246686720	945009580563714048	945012452919533568	945017838942777344	945031198228779009	945046251162275845	945047245103153152	945049170104258560	945049400149241856	945053866520915970	945080063908868096	945080348144058368	945115398793515009	945119286401564674	945120298323599361	945125129180233728	945138338008387584	945224792529145857	945231806839713793	945241613340676096	945306564336013312	945306932310626304	945339252166086657	945383000388390915	945403190329184257	945434231190278144	945634523173101569	945707225045012481	945713919649288194	945847856287625216	945955737636925440	946033186882117634	946072763650924544	946370410349809664	947810133463138306	948368628931469312	951087961780596741	951194094310711296	951260400116408320	951334133917274112	952735515203198977	954426989699506176	957822083203043328	958154572475887616	958847894450327553	959106919364358144	960190918941868032	961618000456634370	962017129607323649	962533817700487168	966078775015493634	966320520042967041	966356173757628416	966361888421568514	966361916435185664	966388286716395520	966471475480989697	966548147882418176	966560312756527104	966680156373946368	966762052827209728	966831526381047809	966869158511202309	967034071468658688	967076893278208001	967112747749138432	967137542561771520	967216544001519616	967557772752703488	969627512492908547	969703691568779264	971847972949581825	971877822766637058	973179929075466246	974171389484814336	974590778147160064	974707330343456768	976580503800184832	977119896902557696	977168821134934016	977169072709185536	977174771153633280	978797994349858816	979424327371128832	979424821875527680	979426131202985984	979432276260982784	979432418342969344	979438943304220675	979439685176119296	979484128289714180	979508870874791936	979515160132976640	979570529446240256	979613585872650240	979679530196656133	979773726299336705	980560871347777536	980569345695928320	980589601600491520	980828158738993153	981377195749801984	981570082391363586	982260353248649217	982354375010955264	982465115848048640	983475854905782277	984545740893642753	985928209475801090	986074863768096769	986076895568474113	986964471838052353	987259541128556544	987444493610897409	988312282378653697	988728614882508801	989135016885145600	989324526864318464	989980863201992705	989983356430508032	992582848799326208	992986177442582529	995696847002984448	995806321822896128	996216561341009920	998549988786475008	998561670556504066	998582665728016385	998611895778033664	998613095265251329	998620351272714241	998746426359336961	998784549579644928	998894471302516736	998929359162564609	998951108507774976	999066585850621952	1000190682768687104	1002240152411009025	1007388517029343232	1007736855104716802	1007929239465807872	1008693608181051392	1008853126521159680	1009118020650913792	1009150754425266176	1009291674667888640	1009291701809303552	1009939588985577473	1011407868665434118	1011732225463803904	1013021273780379648	1013455078198411264	1014673640414154752	1015775008159883264	1015958278096998400	1015966759520751616	1015968252332265472	1015979925923344384	1015979994466545674	1015995877700202496	1015997115426672640	1015999583984410629	1015999966005821441	1016026896495083520	1016026895517773824	1016029066741321728	1016029506279264256	1016029738752790532	1016029969779175424	1016051886754095104	1016055490290356226	1016056993226870786	1016060223218384896	1016065204667338752	1016065734060007426	1016066957634867204	1016067009933660163	1016068847718289409	1016068898834112512	1016070550765096960	1016073229469794304	1016077251039776769	1016079349613776900	1016079446976020480	1016079737326850048	1016080708769439745	1016083082569572352	1016086459336613889	1016090608904089600	1016091352537485312	1016093885129461761	1016094087441678342	1016094797092843521	1016094885005414401	1016095523642724352	1016097153654165504	1016097819763994624	1016098624294420480	1016100286861938689	1016102768799506432	1016104744782184448	1016109786625011713	1016110563221483520	1016110807065808897	1016111401562230784	1016114514767605760	1016116999544377344	1016117887025721350	1016119085535391744	1016124995271979008	1016125145876979716	1016125822216953856	1016126857882820610	1016127603395055616	1016128397276274688	1016132213186945026	1016132551386255362	1016135373406105600	1016136273180971009	1016137005355368449	1016138795077554177	1016140003414630410	1016143198748532736	1016145462469021696	1016145542701899776	1016145969493282816	1016147331622887424	1016147595889184768	1016148189995569153	1016148482816724993	1016148911373905920	1016149208884080640	1016150005801943040	1016150470535139328	1016151353490436098	1016151851274604546	1016152833542914048	1016153485799247872	1016154124243685376	1016154202073124864	1016156092609585152	1016157211842658304	1016157916406018049	1016159787170648069	1016161191884984320	1016161647013105664	1016162545047101441	1016164134004711424	1016165724828598272	1016167118562381825	1016169641176195077	1016171002034839552	1016171092728139777	1016171598620094469	1016174304919261185	1016175762532196353	1016177141338202113	1016178562972377088	1016178956389806080	1016179029152555008	1016179839944908800	1016180691090976770	1016181084269101056	1016182275770339329	1016183155030708225	1016183358152429568	1016183543012188160	1016184966277890048	1016185684179214337	1016185709680418817	1016186873025265664	1016188667319242757	1016190850257342464	1016195439568154624	1016197850944942081	1016198693433700353	1016199220540235776	1016199276748128256	1016200874610356224	1016201002725150720	1016201337682452481	1016203158647812096	1016204897732055041	1016206689832300544	1016207029843742720	1016207208009420800	1016208957629554689	1016208991645458432	1016209422287343617	1016210923768475648	1016211265830686721	1016211955432869890	1016216451550674944	1016220743976095744	1016222086220484609	1016225475482378240	1016226124320239617	1016226226833244160	1016230748020342785	1016235178665103360	1016238498469167105	1016239970556628994	1016241249760825344	1016251008819875841	1016252644422242305	1016259881672888321	1016259889251995648	1016259900463370240	1016261440280276992	1016262355615748096	1016266573240250369	1016268894628188160	1016269068226252800	1016269172551180288	1016269224166256641	1016272813966098432	1016275015329832960	1016275043494584320	1016275730173517827	1016277707196379137	1016278899829899265	1016279555487752192	1016280367869771777	1016280552679362562	1016280950718828544	1016282629036003329	1016283409268858880	1016284141028106240	1016284179041017856	1016284181574377472	1016284210401857537	1016286204789166081	1016288370467618816	1016289050788089856	1016289117875949569	1016289538958905344	1016289877556686848	1016292065301409793	1016293775998705664	1016293888296980481	1016294832539623425	1016295322295918592	1016295851646320640	1016296030260858881	1016296487490187264	1016297033681063937	1016297050416263168	1016297092879437824	1016298476035084288	1016298743157518337	1016299573986381824	1016300604946251777	1016300868428132353	1016301174461526016	1016301254308433920	1016301895684673536	1016301956732682241	1016302634553171970	1016302881400598528	1016304398044139520	1016304975264313345	1016305877014499330	1016306356532506626	1016306621553704960	1016308075190542336	1016309806213271553	1016310934711754754	1016311795391188992	1016311893772955648	1016312115756318721	1016313153855123458	1016313423712288770	1016313666348683265	1016313797919854592	1016314212899942401	1016314252120993798	1016315715182264320	1016315913128333312	1016316124122804224	1016316918742077441	1016317366488260608	1016317609841741825	1016319636059639814	1016319872907669504	1016322091342168064	1016322243121442816	1016322518192476160	1016323068686303232	1016323947808387072	1016324163806646273	1016324615705186305	1016325932162969601	1016326141072769025	1016326546552971264	1016327090948444161	1016327352983412737	1016328337344598017	1016328654912094208	1016329198896582656	1016330205584125952	1016330419837505538	1016330512057724929	1016330756409511937	1016330778987376640	1016330908171980802	1016331099130167296	1016332581665533952	1016332872033161216	1016333146495881218	1016335549290778626	1016336541403222018	1016338168898097157	1016338732050538496	1016340734805307392	1016341755095109633	1016343010169065472	1016344842740338691	1016346044488175617	1016346594541817861	1016347126123638785	1016347226954653696	1016347405212700672	1016349185337987074	1016349523977949185	1016350486772027392	1016350978222669825	1016353376030920704	1016353909684752384	1016354231023034368	1016354580127416325	1016354738399522816	1016354869001818112	1016355365901033472	1016355559841435648	1016355680255709184	1016357426889723906	1016357637817012224	1016358131482464256	1016358249321390085	1016358275112153089	1016358884154527744	1016359447617261575	1016362436767567872	1016362482317840384	1016362502693761024	1016363282305880066	1016365164818501632	1016365285035642880	1016365374579793921	1016365695775461376	1016367723356540929	1016367762019627008	1016368385662341120	1016370135916056576	1016373620895973379	1016374135356907522	1016375900030558208	1016377565462683648	1016377909693448193	1016379481198616577	1016382122204921859	1016383821233586177	1016388379611672576	1016388521408520192	1016390300242186241	1016390550835159041	1016391242282778624	1016396036053569536	1016397623136120832	1016397782825959426	1016398016146595840	1016398726619750401	1016400384972247042	1016401025446678530	1016402128187920386	1016404192410431489	1016404533050830850	1016404594102898688	1016406166434242560	1016406368411176960	1016407548461805569	1016409306755985409	1016412741454557184	1016412786799333377	1016413219890622465	1016415952051859456	1016419613561769984	1016419750312927236	1016420703908741120	1016420817847058432	1016421568027811841	1016422382628753408	1016422427679571969	1016422764595634178	1016424147163938816	1016424146862051328	1016429426966499330	1016430269497212928	1016430447948070912	1016431847822233600	1016432774167846914	1016438055261986816	1016441379986313216	1016441420528226304	1016448338835660800	1016448681581654017	1016453274235523072	1016454437857120256	1016454608426819585	1016455344548171776	1016456146247397376	1016456889020878848	1016457208647708678	1016458213091397632	1016459375794425856	1016460350450012165	1016460355415965697	1016460748774658048	1016461419368370176	1016462560969687040	1016464336091516928	1016465717355372544	1016468839612256256	1016469614761476096	1016470093549789191	1016470912923852800	1016474481286635520	1016475754492825600	1016481539612295169	1016481603311276032	1016482926777782272	1016485065935806464	1016489549923577861	1016492275982045184	1016508342926274560	1016508791758737408	1016509935285407745	1016515025819914247	1016516234572070912	1016517789476114433	1016519060345896960	1016523957820973056	1016523992323297280	1016525040848949248	1016526250674814976	1016529064834883590	1016530692031766529	1016531366610128896	1016532126353838082	1016533058084917258	1016538715014008832	1016547324284284928	1016547787448705025	1016547940616364033	1016554543595716608	1016559032151097344	1016564093031985152	1016564110815834112	1016569238990086144	1016570549470990337	1016577144888156160	1016595179673980928	1016599243568664576	1016606377584799744	1016609547895570434	1016618261830684672	1016625491120250880	1016642672738488320	1016648535989800960	1016650424978296833	1016652064036925442	1016658058339061763	1016665595805339648	1016665885367554048	1016667139367895046	1016667424282644480	1016669920971706369	1016678030490722306	1016685240297742337	1016685244450201600	1016693733515984897	1016696451592871937	1016699767559204864	1016704122349858816	1016712046748975104	1016713612516319232	1016717504360665088	1016719142853009409	1016722035995750402	1016723222090444801	1016724403823038464	1016725313013932038	1016725535299383296	1016726480913649664	1016728414269648897	1016733590472790017	1016735607438094336	1016735705266049024	1016738480511041536	1016741905357369344	1016746223280312320	1016752267867721728	1016752571862544385	1016753134490697728	1016762085630464000	1016768374137815040	1016794269154140160	1016813820063436801	1016819182787223552	1016820823217221632	1016823317502812160	1016825209964322816	1016832473060270080	1016832672017076225	1016835293020852224	1016838541559713798	1016843096758407168	1016845532394938370	1016847196665339905	1016853901788655618	1016876782149165057	1016877348417884161	1016877604312371200	1016885868274114561	1016935333500350464	1016971117955829760	1016973708135723010	1016978443664146432	1016982347797889029	1017016783038017536	1017022061120774144	1017031253902667778	1017033051979862016	1017034675917852673	1017043077234614276	1017050088215019520	1017054982011523072	1017063958719561728	1017065998287962118	1017069145765003266	1017077768968916995	1017081339835764737	1017085409883578368	1017089485757206528	1017094915656945664	1017095573000900608	1017096537556602881	1017099874754580503	1017103531491422208	1017105665720905728	1017110269481406466	1017112035740569616	1017112125192441858	1017114427424985103	1017116757012766726	1017126948676558848	1017128661865123840	1017128885706780672	1017129760009449473	1017130988378390530	1017153743832444928	1017154407035793414	1017158513985015811	1017164316003401728	1017165115207114752	1017183290976022528	1017194943515787265	1017209129998389248	1017219284987244545	1017219500372996096	1017221811401052161	1017223975032803328	1017224702526476288	1017230683939405827	1017232136900784129	1017237002725613569	1017238237260247041	1017238341496942593	1017242271735922690	1017244521715810304	1017254492167901184	1017256716575047680	1017258579307319296	1017260445776789504	1017261010166562817	1017262914926006272	1017268520227225600	1017272557689626624	1017273546609971201	1017274964687409159	1017274968156065792	1017278957014667264	1017279245389664256	1017280289834524672	1017283553598562304	1017284998922055681	1017287144296116224	1017303938813579264	1017313923022794753	1017314278913671168	1017314477560102912	1017325584467333121	1017354419346771969	1017365625977569280	1017366850110476288	1017384021230276609	1017390030107611136	1017412419667161090	1017421150077505536	1017449623084941312	1017469151630282752	1017486993029095424	1017490355116232704	1017506003275911169	1017545903694143489	1017616691164000256	1017619579030441989	1017736831906013184	1017768026412847106	1017809609862590464	1017823266612961280	1017835962502696960	1017849741294567425	1017917796519473153	1017982051536994304	1018136571210616833	1018163559833001984	1018209919600906240	1018276506097848320	1018281178573361157	1018352556400095232	1018357617939374080	1018562208865775616	1018599284227207168	1018662673188343808	1018710157793091585	1018738139672612864	1018749462674583552	1018750471383773184	1018756240632111104	1018793406380769280	1018863445779931137	1018897549976055809	1018904849411293184	1018947384582303744	1019059695183679488	1019082709979676672	1019215410355318785	1019222174660345856	1019339997474742272	1019404091745693696	1019625694010138624	1019625720903921664	1019984171152920577	1020029075245715456	1020102937299709954	1020260526989955072	1020327734965358592	1020328018240319488	1020384196932534272	1020784850989731840	1020823700520742912	1021532725998772226	1021712788216000512	1021933909695778817	1022814803436306432	1022828377571577858	1022883298224164865	1023095704816902145	1024505846187798528	1024847326559514625	1025432996214710272	1025890632395419648	1026136853286715392	1028832694564802560	1029516410689601538	1030579063281344512	1031174503949205505	1031992812751863809	1032163308688867328	1033080626478370816	1033117060723888129	1033326087546253312	1033382841009283072	1036475873233235968	1036590445688549378	1039183328967106560	1039975776966402049	1041298019298160641	1042210312739606528	1042270210206519296	1042365931698171904	1042388045423628289	1042450955181015040	1042508225197760512	1042546045887033344	1043146130001993728	1043154527019511808	1043894064272134144	1046149082199281664	1048316187678056450	1050271816571387904	1050531606665019392	1052033264804945922	1053532384145129472	1053717569603948544	1054174819942572033	1058456077401055232	1062466822128119808	1063614101589495808	1063717568018595841	1063770175718268929	1064548748506923009	1065872409763340288	1067106587364474882	1067555194714484736	1068754759262199809	1068790654996791297	1068813647013707776	1068815496210989056	1068824504049303552	1068882873447534592	1069073572029767680	1069131204950134784	1069326973317582853	1072880285023436800	1073362216227766273	1074079312171667457,politifact,fake,
gossipcop-904937,https://vivaglammagazine.com/bella-thorne-shares-tearful-video-sexual-abuse-revelation/,Bella Thorne Shares Tearful Video After Sexual Abuse Revelation,950529250859409408	950530357887229955	950533968167874560	950534119280214018	950535538288701440	950535772049936385	950537529333202944	950543160026923008	950552595948548096	950554163154505728	950559772721471489	950640065843286016	950654452024922112	950661464414720000	950664535005908992	950708835626442752	950709271884427264	950714348380487680	950737203646337024	950862721674825728,gossipcop,real,
gossipcop-890382,https://www.biography.com/people/prince-michael-blanket-jackson-ii-20858461,Blanket Jackson,925148580159152129	925149424183140352	925149783563501568	925149797077733376	925150977870659584	925151763677794304	925152298829012992	925155936171413504	925160770962378753	925163757545934848	925163869865160704	925169619299573760	925184102977990656	925184102915018752	925184128173203456	925184154580475904	925184159081025536	925184340602052608	925184405919993857	925184452799672320	925184485989249024	925184543887384578	925184604595769344	925184661709606912	925184694655823872	925184731427360769	925184847735328769	925184868660760576	925184867318599680	925184885026906112	925184900214509568	925184898469593088	925184939578085376	925185080217292800	925185091709685760	925185145975558144	925185148034875392	925185191022391296	925185384790790144	925190473798397953	925211511621955584	925228870072233984	925234189473107968	925234195185782784	925243056974069760	925272705426972673	925313429270945792	925326961307557889	925341738335551488	925369823839875073	925439787032510465	925470477296029696	925480341019807744	925481814772330496	925576521514930176	925842722233241600	926131290226565120,gossipcop,real,
gossipcop-912255,https://www.inquisitr.com/4816599/this-is-us-see-milo-ventimiglia-play-jack-pearson-as-an-old-man-in-season-2-finale/,‘This Is Us’: See Milo Ventimiglia Play Jack Pearson As An Old Man In Season 2 Finale,961279928426692608	961280008873496582	961280170639396866	961282725599760384	961283010145472513	961284191932465153	961284392248279040	961284456379281408	961285031762243590	961285817867018240	961286547093024769	961290486743904256	961291234173075456	961295732023185408	961295741925974017	961295749861511168	961303121518620672	961304098980204544	961309894673600514	961314168208052225	961321325901082626	961321365822418944	961321368150257664	961321437255516160	961321712951484424	961321717879787520	961321717581873154	961321723256889349	961321734690525194	961321741502025728	961321745226649603	961321751056732161	961321753782956034	961321783159939073	961321950294560768	961321968950829056	961321967004635136	961321981336588288	961322005537705990	961322061007175681	961322187918626817	961322184953167875	961322208592367616	961322217194819586	961322227684831232	961322279480242181	961322506165596161	961354301816815616	962229653632143360	962236191595814912	962241476888539136	962243261258764288	962246548557058048	962248539102437376	962262617799741440,gossipcop,real,
gossipcop-910131,http://www.bravotv.com/the-feast/kanye-west-dinner-photo-eating-alone-in-berlin-during-grammys-spawns-memes,Kanye West's Lonely-Looking Dinner Photo Just Spawned a Whole Bunch of Amusing Memes,958080319407706112	958080694403641345	958081369573351425	958082100070178818	958082522855899136	958083653753503744	958083883588702208	958084232089391104	958086296093777921	958089947075850240	958091411181613057	958101790448390144	958110014652190725	958352068623851520	958735566744498177	960147735801421825	960359960570941441,gossipcop,real,
gossipcop-5358813438,www.usmagazine.com/celebrity-moms/news/alec-hilaria-baldwin-introduce-baby-son-rafael-first-photos-201527/,"Alec, Hilaria Baldwin Introduce Baby Son Rafael: See the First Photos!",616639158715441152	616639860816809984	616639876109176832	616639889149267968	616639902525038592	616639913404928000	616639922011639808	616639958351130624	616639972284608513	616639975447097344	616639981944057856	616639993763659776	616639997492379652	616640007214796800	616640005713215488	616640003469213696	616640016047935489	616640036642033664	616640047060684801	616640065784033280	616640068652929024	616640072641740800	616640071458906112	616640097585201152	616640110986031104	616640124743389184	616640142338473984	616640155881897984	616640172713619456	616640201985687553	616640315076837376	616640757340901377	616640763401637889	616641415519473664	616642393970905088	616642401537396736	616642398819475456	616642402711789568	616642409531740160	616642411867979777	616642410840326144	616642415894474752	616644451373453312	616649940857556992	616649939901267973	616654247883616256	616655148975128576	616656412656185344	616658033482051584	616658080449826816	616661566365278209	616696102599831552	616969607853830144	617223980282281985	617580359220199425	619424407014936576	619441033030594560	875359009297113088	875498223498121216	875580611192172544,gossipcop,fake,
gossipcop-861103,https://www.intouchweekly.com/posts/beyonce-jay-z-twins-difficult-delivery-135164/,Beyoncé and JAY-Z Had a Drama-Filled Delivery During the Birth of Their Twins! (EXCLUSIVE),875194036788883459	875222257387401216,gossipcop,real,
gossipcop-900424,https://www.vanityfair.com/hollywood/2018/03/morgan-spurlock-turner-tnt-docuseries-lawsuit,Admitted Harasser Morgan Spurlock Sued After Abandoning TV Series About Women’s Issues,941739156685942785	941744306896846848	941744826722209793	941751228832215040	941751755255242753	941757269619777536	941761597772623872	941768614482497536	941772182388174848	941780283942146048	941789832375873541	941789842782015489	941789841716645889	941790021404815362	941790055290621952	941790119295619073	941790271351779329	941790315496857600	941790318852235266	941790329048584194	941790337047113729	941790348019462144	941790369414549504	941790534137450496	941790535886438401	941790559571558400	941790618325483524	941790620179365888	941790797795680256	941790807136366592	941790834449625088	941790864455688193	941791015379329025	941791028851470336	941791065601921024	941791072333762560	941791140285747200	941957203883421696	942360948391792641,gossipcop,real,
gossipcop-906154,http://celebritygossippics.com/julie-bowens-hairstylist-uses-the-coolest-leave-in-conditioner/,Julie Bowen’s Hairstylist Uses the Coolest Leave-In Conditioner – Celeb Goss Pics,952893069912887296	952894155574870016	952895654782791685	952895957993213952	952897624264261632	952897771035611136	952897949796917248	952898025470550016	952898684479447040	952899156057710592	952899540037853184	952899736960405505	952902106343772163	952902716090560512	952904075959513088	952905984195874816	952906606328602624	952908125241098248	952909017239580673	952910161424691200	952915329109258241	952915702872248320	952917206173716480	952917909273235457	952918863863312384	952922203233947648	952922221479161856	952922264672067588	952922367650562048	952922417172709377	952922436059660288	952922545405165570	952922587511828480	952922606449111040	952922634324410373	952922634144157696	952922661646143488	952922750930141184	952922848007421953	952922875190751232	952922898263695360	952922931935490048	952922982447566849	952923016773750784	952923084721414145	952923098445213698	952923101209223169	952923108020768769	952923112558989312	952923142481170433	952923152551727104	952923207820038144	952923490864238592	952923498678292482	952924098966925313	952924890633555970	952930001032130561	952937550385053697	952942549991395328	952953642931269632	952960358750146560	952968689074098176	952975274504843264	952976248996638720	952983776853807105	952984556923076608	952984563231240192	952988784777314304	952996316556140544	953003860867477504	953011374073921536	953018426917732352	953023565950930944	953031676539518977	953046156010971136	953051707868528641	953056944163405824	953064351866396672	953070765582225408	953076392928817152	953081992333049856	953093483752914945	953094730639990784	953177330700226560	953177357132746752	953271915602329600	953571199069708289	953743736441368576	953911589077430272,gossipcop,real,
gossipcop-858717,https://celebmix.com/naughty-boy-confirms-cheryls-new-single-inspired-baby-bear/,Naughty Boy Confirms Cheryl’s New Single is Inspired by Baby Bear,870742162681585664	870742384845365248	870742463480082432	870742462993543168	870742500029341700	870742516298952704	870743265892589568	870743339007660032	870743457341558784	870743512928727040	870743786128912386	870744514423541760	870745401892061189	870745566921105408	870745603684286464	870745715919728640	870745870404399104	870748427872808960	870749388229844992	870749671685320704	870755043674210305	870755047147057152	870759406098677760	870759415443582976	870775173296910336	870788144337215492	870791046690746370	870812930434093057	870813719550406656	870830508875423748	870841561533304832	870843661684264960	870875487169429504	870876130873532417	870881180584878080	870917448664358912	870957193796898817	871040482759110657	871464095375134722	871539586270466048	871697557361217536	871698623276494848	871704554739466240	871962769909628929	872069500111388672	872366043448135680,gossipcop,real,
gossipcop-900712,https://www.thehindupatrika.com/nicki-minaj-teases-new-krippy-kush-music-video-with-racy-sm-inspired-instagram-2/,"Nicki Minaj Teases New “Krippy Kush” Music Video With Racy, S&M-Inspired Instagram",,gossipcop,real,
gossipcop-877671,https://www.glamour.com/story/reese-witherspoon-october-2017-cover-interview,Reese Witherspoon Has Something to Say to Women About Ambition,,gossipcop,real,
gossipcop-932982,https://www.elle.com/fashion/celebrity-style/g19738646/all-met-gala-2018-celebrity-dresses-red-carpet/,See All the Looks from the 2018 Met Gala,993633102281887744	993633400455131138	993633444314791936	993634380982751233	993634757237002240	993635317600083968	993636677989023744	993636687711387648	993640557225263104	993647376492572674	993648348216332289	993648547328286722	993653538600271872	993658819061268480	993660625178984448,gossipcop,real,
gossipcop-881815,https://www.nytimes.com/2017/09/21/arts/television/kimmel-cassidy-health-care.html,Jimmy Kimmel Doubles Down on Criticism of Health Care Bill,910845591458140160	910846659751428096	910847549866520576	910847624147849216	910847761268056064	910847775226638338	910851327516921857	910851861514788865	910857785746718720	910862794425290753	910862835051302912	910862858266832898	910862881402556416	910863011006570507	910863038512803840	910863083882631168	910863199242788864	910863227051012096	910863269858037760	910863269040095232	910863286123540481	910863296768757760	910863312929337344	910863484170141696	910863491103412226	910863531800760321	910863535093186561	910863708317995008	910863738047275013	910863805718155264	910863842447646723	910863864702611456	910863877667278849	910863906524065793	910864001814364160	910864085335658496	910864216273207296	910864213492457473	910865043667013632	910865221861892098	910865407644438528	910876461137096704	910911067026595841,gossipcop,real,
gossipcop-916186,https://www.brides.com/story/chrissy-teigen-oddly-mad-she-wasnt-invited-to-emily-ratajkowskis-wedding,"Chrissy Teigen Is ""Oddly Mad"" She Wasn't Invited to Emily Ratajkowski's Wedding",967376866683187200	967376865232113664	967376882520940544	967529832425824256	967615143965229056,gossipcop,real,
gossipcop-899385,https://www.usmagazine.com/entertainment/news/christopher-plummer-earns-golden-globe-nod-for-kevin-spacey-role-2/,Christopher Plummer Earns Golden Globe Nod for Kevin Spacey Role,940238031356940288	940238667779657729	940238741834207232	940239350587109377	940242634374774784	940244457219276800	940245953683996673	940247121084735488	940247718919852032	940247841552961536	940248548184088576	940250073472094208	940251510184841218	940252662616002561	940253731035197440	940262488028872705	940263166478610432	940265609266417666	940267093227966464	940267213772034048	940267796277202944	940268998868062210	940297213715955712	940306807842656262	940333078240747520	940333110817886208	940333179071795200	940333266355343361	940333288916480000	940333350006480897	940333363784814592	940333447226318850	940333452758528006	940333460496973824	940333480168259587	940333495104294920	940333516541321216	940333651958607872	940333675681648640	940333723664506880	940333728609525762	940333754584911872	940333935594221568	940333945350221825	940333968951578624	940334029668278273	940334042523885568	940334197822156800	940334196639354882	940334201416638464	940334216755187712	940427608235429888	940832687132209152,gossipcop,real,
gossipcop-929975,https://www.longroom.com/discussion/994906/inside-allison-macks-transformation-from-wholesome-actress-to-alleged-sex-ring-member,Inside Allison Mack's Transformation From Wholesome Actress to Alleged Sex Ring Member,989494104156291074	989494332838305793	989494561734053893	989494929066995714	989494932489621506	989495444647612416	989496694625648640	989499416095555585	989500062391730176	989500352855724032	989501891867529217	989502921388765184	989505001193181186	989506618235568128	989511956116602880	989516506575835137	989517371927810048	989517803622367232	989525156157505536	989530340522770432	989540513115062272	989565367159853056,gossipcop,real,
gossipcop-4051111882,hollywoodlife.com/2017/11/15/justin-bieber-selena-gomez-tlc-help-prepare-american-music-awards/,Justin Bieber’s Showering Selena Gomez With TLC To Help Her Prepare For AMAs,930937538713440256	930937745039556613	930938272595038208	930939772255604741	930939864828317697	930960645939273728	930963772746928128	930963957472428032	930968734252109824	930970336857911297	930978522709090306	930983206911913984	930994866737127424	931142971080265728	946498631238078467,gossipcop,fake,
gossipcop-896844,https://people.com/chica/jenni-rivera-son-johnny-comes-out-gay/,Late Singer Jenni Rivera's Youngest Son Comes Out: 'I'm Bisexual. I Love Who I Love.',935745404465041408,gossipcop,real,
gossipcop-924669,https://www.dailymail.co.uk/tvshowbiz/article-5573007/Channing-Tatum-Jenna-Dewan-split-Inside-couples-make-break-holiday.html,Inside Channing Tatum and Jenna Dewan's make or break holiday,981062627836211205,gossipcop,real,
